update,stage,num_jobs,max_steps,batch_arrival_seed,mean_undiscounted_return,mean_discounted_return,policy_loss,entropy,total_loss,grad_norm,env_steps_this_update,env_steps_cumulative
145,1,50,200,800,57.248712499999996,29.104041101753413,0.1429395228624344,0.8361215591430664,0.13457830250263214,0.30352017283439636,3645,354123
146,1,50,200,367,66.4197375,37.31579449678219,-0.14707297086715698,0.8837257027626038,-0.15591022372245789,0.3963623046875,4678,358801
147,1,50,200,473,40.0727875,21.923724399478907,0.07622251659631729,0.8383945822715759,0.06783857196569443,0.11739605665206909,3159,361960
148,1,50,200,413,42.564724999999996,26.80420438180618,-0.1040806919336319,0.8379040956497192,-0.11245973408222198,0.31084585189819336,3111,365071
149,1,50,200,678,61.15295,33.39883287282878,-0.4732656180858612,0.8236077427864075,-0.4815016984939575,0.8173189759254456,2974,368045
150,1,50,200,822,59.353925000000004,34.56395455439688,0.13821542263031006,0.7967735528945923,0.13024768233299255,0.24794839322566986,3646,371691
151,1,50,200,850,60.8978375,33.338945706690865,-0.041737619787454605,0.8058282136917114,-0.04979590326547623,0.21830235421657562,3178,374869
152,1,50,200,775,54.12576249999999,29.945071443110045,0.10611648112535477,0.8094491362571716,0.0980219915509224,0.2535569667816162,3651,378520
153,1,50,200,517,44.26935,25.150698794212783,-0.03338354080915451,0.712127149105072,-0.0405048131942749,0.2494877129793167,2543,381063
154,1,50,200,394,62.1316375,34.900627897807084,0.013195189647376537,0.8002002239227295,0.005193187855184078,0.1746067851781845,3737,384800
155,1,50,200,944,52.9507125,30.50316124971912,-0.013051562942564487,0.7851802706718445,-0.020903365686535835,0.149488165974617,4216,389016
156,1,50,200,508,42.7076875,24.160107507681644,-0.2200506627559662,0.7538384199142456,-0.22758904099464417,0.5155095458030701,2338,391354
157,1,50,200,733,57.8089375,33.849322634870234,-0.0497003048658371,0.7631536722183228,-0.05733184143900871,0.15256613492965698,3637,394991
158,1,50,200,811,46.9976,24.421827368812995,0.0551675446331501,0.7444025278091431,0.047723520547151566,0.1750977337360382,3616,398607
159,1,50,200,418,54.7135375,29.431694429036465,0.1537114828824997,0.8026506900787354,0.14568497240543365,0.2853875756263733,4379,402986
160,1,50,200,628,37.0895875,22.875549064505798,-0.03890860825777054,0.7014816403388977,-0.045923423022031784,0.22579188644886017,2624,405610
161,1,50,200,509,35.4188625,19.092602655260414,0.03469768539071083,0.7313618659973145,0.027384066954255104,0.18852819502353668,2115,407725
162,1,50,200,870,56.766124999999995,32.82650265925647,0.1317680925130844,0.7450171113014221,0.12431792169809341,0.26790618896484375,3395,411120
163,1,50,200,715,59.4206625,29.3858932418782,-0.12559553980827332,0.7478522062301636,-0.1330740600824356,0.23860250413417816,3676,414796
164,1,50,200,822,55.766850000000005,34.489584044988845,0.10921894013881683,0.737158477306366,0.10184735804796219,0.23974978923797607,3340,418136
165,1,50,200,936,33.85995,20.21426328821395,0.06333027780056,0.7066842317581177,0.05626343563199043,0.11692184954881668,3541,421677
166,1,50,200,421,53.022225,29.403007271805066,-0.04512862488627434,0.7392988204956055,-0.052521612495183945,0.16921815276145935,2886,424563
167,1,50,200,619,55.451875,31.381923311393265,-0.1542467474937439,0.7046527862548828,-0.16129326820373535,0.30374056100845337,3151,427714
168,1,50,200,563,46.8433625,27.676572952782376,-0.10428798943758011,0.6930124759674072,-0.11121811717748642,0.23072992265224457,2328,430042
169,1,50,200,387,41.688,26.468832562407773,-0.1023528203368187,0.7093325853347778,-0.10944614559412003,0.23342764377593994,3522,433564
170,1,50,200,828,41.675287499999996,20.298934303025778,-0.15027736127376556,0.6586740612983704,-0.15686410665512085,0.28350043296813965,1981,435545
171,1,50,200,464,47.246112499999995,27.486079957695516,-0.33059409260749817,0.7250170111656189,-0.33784425258636475,0.5572810173034668,3326,438871
172,1,50,200,588,41.12515,24.13642353175914,-0.021280059590935707,0.7043898701667786,-0.028323957696557045,0.10610243678092957,3446,442317
173,1,50,200,363,54.202325,28.341474717802875,-0.16227515041828156,0.6484977006912231,-0.16876012086868286,0.3772171437740326,2970,445287
174,1,50,200,814,75.27795,38.987419474426616,0.0163066778331995,0.7188332080841064,0.009118346497416496,0.10619734972715378,4057,449344
175,1,50,200,774,79.24734999999998,44.727497716779695,-0.2245248705148697,0.6437181830406189,-0.23096205294132233,0.35255327820777893,3463,452807
176,1,50,200,302,47.4483625,24.751760975959286,0.011168288998305798,0.656055212020874,0.004607737064361572,0.14011558890342712,3893,456700
177,1,50,200,789,47.20129999999999,25.171846643749205,0.12690673768520355,0.6297953724861145,0.12060878425836563,0.21728813648223877,2834,459534
178,1,50,200,926,38.4943875,21.60850147933517,-0.07904382050037384,0.5870338678359985,-0.08491416275501251,0.2832612693309784,2272,461806
179,1,50,200,888,38.6321875,23.624681994245343,0.020635314285755157,0.6244346499443054,0.014390967786312103,0.13096408545970917,2537,464343
180,1,50,200,942,57.22467499999999,32.57558591856179,-0.1453852504491806,0.6126524806022644,-0.1515117734670639,0.31535065174102783,3260,467603
181,1,50,200,785,50.8246,30.920725604654052,0.07655356079339981,0.5952861309051514,0.07060070335865021,0.18916572630405426,2743,470346
182,1,50,200,818,53.980199999999996,31.97666314069074,-0.039186328649520874,0.6029534339904785,-0.04521586373448372,0.22317887842655182,3125,473471
183,1,50,200,922,43.225350000000006,27.323497250878585,0.02461249940097332,0.6630967855453491,0.017981531098484993,0.21553504467010498,3993,477464
184,1,50,200,871,61.670575,34.74824916781448,-0.26879388093948364,0.5820451378822327,-0.2746143341064453,0.46563684940338135,2572,480036
185,1,50,200,508,48.600962499999994,25.641540192827513,-0.04740062728524208,0.6535108685493469,-0.053935736417770386,0.10829577594995499,3025,483061
186,1,50,200,419,49.1234625,31.232879199818722,-0.061019446700811386,0.5791459083557129,-0.06681090593338013,0.17345653474330902,2296,485357
187,1,50,200,604,39.155424999999994,20.57774379849991,-0.06234293058514595,0.533116340637207,-0.06767409294843674,0.11545805633068085,3140,488497
188,1,50,200,481,38.5904,23.858943621726446,0.2350883036851883,0.5010334253311157,0.23007796704769135,0.567881166934967,1634,490131
189,1,50,200,794,46.3904625,26.19041853226816,0.07819979637861252,0.648594856262207,0.07171384990215302,0.11120258271694183,3775,493906
190,1,50,200,964,58.5621125,30.413093007856908,0.0452258326113224,0.5604347586631775,0.03962148353457451,0.25038769841194153,2695,496601
191,1,50,200,980,54.6227875,29.648943204270168,0.1599513292312622,0.5756872296333313,0.15419445931911469,0.297696590423584,2988,499589
192,1,50,200,470,37.789649999999995,22.339020053967616,0.04876911640167236,0.5149754881858826,0.04361936077475548,0.13653148710727692,1949,501538
193,1,50,200,514,46.15065,24.881902391975355,-0.07578540593385696,0.5940595865249634,-0.08172599971294403,0.21682852506637573,3633,505171
194,1,50,200,376,55.1776,31.920530637333826,0.11827480047941208,0.5882387757301331,0.11239241063594818,0.19426365196704865,2874,508045
195,1,50,200,380,53.710337499999994,31.254359232096064,-0.17673176527023315,0.5705408453941345,-0.18243716657161713,0.279196172952652,3093,511138
196,1,50,200,361,64.93902499999999,33.30198640648314,-0.21370036900043488,0.5599948763847351,-0.21930031478405,0.35372546315193176,3260,514398
197,1,50,200,619,51.2267625,30.025699984757853,-0.12969891726970673,0.5726460814476013,-0.1354253739118576,0.19912360608577728,2429,516827
